1,0
2,1000
3,2100
4,3310
5,4641
6,6105
7,7715
8,9486
9,11434
10,13577
11,15934
12,18527
13,21379
14,24516
15,27967
16,31763
17,35939
18,40532
19,45585
20,51143
21,57257
22,63982
23,71380
24,79518
25,88469
26,98315
27,109146
28,121060
29,134166
30,148582
31,164440
32,181884
33,201072
34,222179
35,245396
36,270935
37,299028
38,329930
39,363923
40,401315
41,442446
42,487690
43,537459
44,592204
45,652424
46,718666
47,791532
48,871685
49,959853
50,1056838
51,1163521
52,1280873
53,1409960
54,1551956
55,1708151
56,1879966
57,2068962
58,2276858
59,2505543
60,2757097
61,3033806
62,3338186
63,3673004
64,4041304
65,4446434
66,4892077
67,5382284
68,5921512
69,6514663
70,7167129
71,7884841
72,8674325
73,9542757
74,10498032
75,11548835
76,12704718
77,13976189
78,15374807
79,16913287
80,18605615
81,20467176
82,22514893
83,24767382
84,27245120
85,29970632
86,32968695
87,36266564
88,39894220
89,43884642
90,48274106
91,53102516
92,58413767
93,64256143
94,70682757
95,77752032
96,85528235
97,94082058
98,103491263
99,113841389
100,125226527
101,137750179
102,151526196
103,166679815
104,183348796
105,201684675
106,221854142
107,244040556
108,268445611
109,295291172
110,324821289
111,357304417
112,393035858
113,432340443
114,475575487
115,523134035
116,575448438
117,632994281
118,696294709
119,765925179
120,842518696
121,926771565
122,1019449721
123,1121395693
124,1233536262
125,1356890888
126,1492580976
127,1641840073
128,1806025080
129,1986628588
130,2185292446
131,2403822690
132,2644205959
133,2908627554
134,3199491309
135,3519441439
136,3871386582
137,4258526240
138,4684379864
139,5152818850
140,5668101735
141,6234912908
142,6858405198
143,7544246717
144,8298672388
145,9128540626
146,10041395688
147,11045536256
148,12150090881
149,13365100969
150,14701612065
151,16171774271
152,17788952698
153,19567848967
154,21524634863
155,23677099349
156,26044810283
157,28649292311
158,31514222542
159,34665645796
160,38132211375
161,41945433512
162,46139977863
163,50753976649
164,55829375313
165,61412313844
166,67553546228
167,74308901850
168,81739793035
169,89913773338
170,98905151671
171,108795667838
172,119675235621
173,131642760183
174,144807037201
175,159287741921
176,175216517113
177,192738169824
178,212011987806
179,233213187586
180,256534507344
181,282187959078
182,310406755985
183,341447432583
184,375592176841
185,413151395525
186,454466536077
187,499913190684
188,549904510752
189,604894962827
190,665384460109
191,731922907119
192,805115198830
193,885626719713
194,974189392684
195,1071608332952
196,1178769167247
197,1296646084971
198,1426310694468
199,1568941764914
200,1725835942405
